ínì_,ì˙,éû,é¸ä˙(s),îgçÇ(m),îgå¸(16ï˚à )
N,11,12, 7,  2.6, 3
N,12,00, 8,  2.2, 4
N,12,12, 8,  1.7, 4
N,13,00, 8,  1.4, 4
N,13,12, 8,  1.3, 4
N,14,00, 8,  1.4, 4
N,14,12, 8,  1.2, 5
N,15,00,10,  1.0, 5
N,15,12,10,  1.5, 4
N,16,00, 9,  1.2, 5
N,16,12, 9,  1.1, 5
N,17,00, 9,  1.0, 5
N,17,12, 9,  0.9, 5
N,18,00, 6,  1.5, 4
N,18,12, 6,  1.4, 4
N,19,00, 7,  1.2, 4
N,19,12, 7,  1.3, 3
N,20,00, 7,  1.0, 3
N,20,12, 6,  1.1, 3
N,21,00, 7,  1.1, 4
N,21,12, 9,  1.6, 4
N,22,00, 9,  1.6, 4
N,22,12, 9,  1.4, 4
N,23,00,10,  1.4, 4
N,23,12,11,  1.2, 4
N,24,00,10,  1.2, 4
N,24,12,10,  1.4, 4
N,25,00,10,  1.5, 4
N,25,12,10,  1.2, 4
N,26,00,10,  1.4, 4
N,26,12,11,  1.6, 5
N,27,00,15,  2.5, 5
N,27,12,13,  2.8, 5
N,28,00,13,  3.4, 5
N,28,12,12,  3.2, 5
N,29,00,11,  3.3, 5
N,29,12,11,  3.1, 6
N,30,00,11,  2.8, 6
N,30,12,10,  2.4, 6
N,31,00,10,  2.5, 5
N,31,12, 7,  2.3, 5
O, 1,00,11,  2.7, 2
O, 1,12,10,  2.2, 2
O, 2,00, 9,  2.1, 2
O, 2,12, 7,  3.2, 3
O, 3,00, 9,  3.4, 4
O, 3,12, 9,  4.8, 5
O, 4,00,15,  5.8, 4
O, 4,12,10,  7.1, 2
O, 5,00,11,  4.4,16
O, 5,12,11,  3.6, 1
O, 6,00,12,  2.9, 1
O, 6,12,11,  2.5, 1
O, 7,00,11,  1.9, 2
O, 7,12,10,  1.6, 3
O, 8,00, 9,  1.3, 4
O, 8,12, 9,  1.4, 4
O, 9,00,11,  1.4, 4
O, 9,12,11,  1.4, 4
O,10,00,11,  1.3, 4
O,10,12,11,  1.5, 4
O,11,00, 7,  1.6, 3
O,11,12, 9,  3.9, 2
O,12,00, 9,  3.1, 3
O,12,12, 9,  3.0, 4
O,13,00, 9,  2.2, 4
O,13,12, 8,  2.1, 5
O,14,00, 8,  1.9, 4
O,14,12, 7,  1.3, 5
O,15,00, 7,  1.0, 5
O,15,12, 7,  1.4, 3
O,16,00, 9,  1.1, 4
O,16,12, 9,  0.9, 5
O,17,00, 7,  1.2, 2
O,17,12, 7,  1.7, 1
O,18,00, 7,  2.4, 2
O,18,12, 7,  2.1, 3
O,19,00, 7,  1.9, 3
O,19,12, 7,  1.8, 3
O,20,00, 8,  1.6, 2
O,20,12, 7,  1.3, 2
O,21,00, 8,  1.0, 3
O,21,12, 7,  0.9, 3
O,22,00, 7,  0.8, 4
O,22,12, 9,  0.6, 5
O,23,00, 9,  0.9, 5
O,23,12,10,  0.8, 5
O,24,00, 7,  1.3, 3
O,24,12, 7,  1.3, 3
O,25,00,10,  1.5, 4
O,25,12, 7,  1.1, 4
O,26,00,10,  0.9, 5
O,26,12,10,  1.0, 4
O,27,00, 7,  2.8, 2
O,27,12, 9,  3.3, 3
O,28,00, 8,  3.8, 4
O,28,12,13,  3.9, 5
O,29,00,12,  3.9, 5
O,29,12,11,  3.8, 5
O,30,00,11,  3.3, 5
O,30,12,10,  3.5, 5
O,31,00, 8,  3.1, 5
O,31,12, 9,  3.7, 4
P, 1,00,10,  3.3, 1
P, 1,12, 9,  2.2, 1
P, 2,00, 8,  1.6, 1
P, 2,12, 9,  2.4, 1
P, 3,00, 7,  2.4, 1
P, 3,12, 7,  2.7, 2
P, 4,00,15,  3.1, 5
P, 4,12,13,  5.5, 7
P, 5,00,11,  5.2,10
P, 5,12,11,  5.6,13
P, 6,00,11,  3.6,15
P, 6,12,11,  2.7,16
P, 7,00,10,  1.9,16
P, 7,12,10,  1.4,16
P, 8,00, 9,  1.2, 1
P, 8,12, 9,  1.0, 1
P, 9,00, 8,  1.0, 1
P, 9,12, 7,  0.7, 1
P,10,00, 7,  0.7, 1
P,10,12, 6,  1.0, 1
P,11,00, 7,  1.3, 1
P,11,12, 9,  3.6, 1
P,12,00, 7,  2.2, 2
P,12,12, 9,  1.9, 1
P,13,00, 8,  1.5, 1
P,13,12, 7,  1.6, 1
P,14,00, 7,  1.2, 2
P,14,12, 6,  0.8, 2
P,15,00, 7,  1.5, 1
P,15,12, 6,  1.3, 3
P,16,00, 6,  0.8, 2
P,16,12, 7,  1.0, 1
P,17,00, 7,  0.7, 1
P,17,12, 7,  2.0, 1
P,18,00, 7,  1.4, 1
P,18,12, 7,  1.7, 1
P,19,00, 7,  1.6, 1
P,19,12, 8,  1.7, 1
P,20,00, 8,  1.3, 1
P,20,12, 8,  1.6, 1
P,21,00, 8,  1.3, 1
P,21,12, 7,  1.0, 2
P,22,00, 7,  0.7, 3
P,22,12, 9,  0.5, 3
P,23,00,10,  0.5, 4
P,23,12,11,  0.4, 3
P,24,00,10,  0.8, 2
P,24,12, 7,  1.4, 1
P,25,00, 7,  1.3, 2
P,25,12, 7,  0.7, 2
P,26,00,10,  0.6, 3
P,26,12,10,  0.6, 3
P,27,00, 7,  2.5, 1
P,27,12, 9,  2.9, 1
P,28,00, 8,  3.0, 1
P,28,12, 9,  2.4, 1
P,29,00, 7,  2.0, 2
P,29,12,12,  1.7, 5
P,30,00,12,  1.6, 6
P,30,12,11,  1.4, 6
P,31,00, 6,  2.0, 2
P,31,12, 7,  2.5, 1
Q, 1,00, 9,  3.0,14
Q, 1,12, 8,  2.1,14
Q, 2,00, 8,  1.6,14
Q, 2,12, 9,  1.2,14
Q, 3,00,11,  1.3, 5
Q, 3,12,11,  1.6, 6
Q, 4,00, 9,  2.2, 6
Q, 4,12,15,  2.4, 7
Q, 5,00, 9,  2.9, 7
Q, 5,12,11,  4.4, 9
Q, 6,00,12,  5.9,11
Q, 6,12,11,  4.2,13
Q, 7,00, 9,  2.2,13
Q, 7,12, 9,  1.5,14
Q, 8,00,10,  1.1, 2
Q, 8,12,10,  1.0, 4
Q, 9,00,10,  0.9, 5
Q, 9,12,11,  0.8, 5
Q,10,00,11,  0.9, 5
Q,10,12, 5,  1.1, 3
Q,11,00, 7,  2.1,16
Q,11,12, 7,  1.8,16
Q,12,00, 6,  1.3,16
Q,12,12, 6,  0.7, 1
Q,13,00,10,  0.5, 5
Q,13,12, 7,  0.9, 5
Q,14,00,10,  0.6, 5
Q,14,12,10,  0.8, 5
Q,15,00,10,  0.9, 5
Q,15,12, 7,  1.0, 5
Q,16,00, 9,  0.9, 5
Q,16,12, 9,  1.1, 5
Q,17,00, 6,  1.2, 1
Q,17,12, 9,  0.8, 5
Q,18,00, 9,  0.9, 3
Q,18,12, 6,  1.5,15
Q,19,00, 7,  1.8,15
Q,19,12, 6,  1.4,15
Q,20,00, 6,  1.0, 1
Q,20,12, 7,  0.7, 3
Q,21,00, 4,  0.7, 5
Q,21,12, 7,  0.6, 5
Q,22,00, 9,  0.8, 5
Q,22,12, 9,  1.0, 5
Q,23,00,10,  0.9, 5
Q,23,12,10,  1.0, 5
Q,24,00,10,  1.3, 4
Q,24,12,10,  1.0, 4
Q,25,00,10,  1.0, 5
Q,25,12,11,  0.9, 5
Q,26,00,11,  1.0, 5
Q,26,12,10,  1.3, 7
Q,27,00, 8,  2.7,15
Q,27,12, 8,  2.7,15
Q,28,00, 8,  2.1,14
Q,28,12, 8,  1.8,13
Q,29,00,11,  1.5,14
Q,29,12, 8,  1.5,13
Q,30,00,11,  1.3,11
Q,30,12, 6,  1.3,14
Q,31,00, 6,  1.3,15
Q,31,12, 6,  1.3,16
R, 1,00, 8,  2.1,13
R, 1,12, 7,  1.7,13
R, 2,00, 7,  1.3,14
R, 2,12, 7,  0.8,13
R, 3,00, 4,  0.7,14
R, 3,12,13,  0.9, 5
R, 4,00,13,  1.3, 8
R, 4,12,13,  1.5, 8
R, 5,00,15,  1.7, 9
R, 5,12,13,  5.3, 9
R, 6,00,12,  8.8,10
R, 6,12,11,  4.0,11
R, 7,00, 9,  1.7,12
R, 7,12, 7,  1.1,13
R, 8,00, 4,  0.8,15
R, 8,12, 5,  1.0, 1
R, 9,00, 4,  0.8, 2
R, 9,12, 2,  0.2,16
R,10,00, 4,  0.7,15
R,10,12, 5,  1.0,16
R,11,00, 5,  1.3,16
R,11,12, 5,  1.2,16
R,12,00, 5,  1.2, 1
R,12,12, 5,  0.9, 1
R,13,00, 4,  0.6, 3
R,13,12, 4,  0.9, 1
R,14,00, 4,  0.4, 3
R,14,12, 4,  0.4, 1
R,15,00, 4,  0.6, 4
R,15,12, 4,  0.8, 1
R,16,00, 4,  0.6, 2
R,16,12, 5,  1.4, 1
R,17,00, 4,  0.8, 1
R,17,12, 4,  0.7, 1
R,18,00, 4,  0.6,16
R,18,12, 5,  1.2,15
R,19,00, 7,  1.3,16
R,19,12, 6,  1.6, 1
R,20,00, 5,  1.2, 1
R,20,12, 5,  1.1, 2
R,21,00, 4,  0.5, 3
R,21,12, 2,  0.2, 1
R,22,00, 2,  0.3, 7
R,22,12, 2,  0.2, 9
R,23,00, 4,  0.5, 6
R,23,12, 4,  0.8,16
R,24,00, 5,  0.9, 1
R,24,12, 4,  0.6, 1
R,25,00, 4,  0.7, 3
R,25,12, 2,  0.2, 1
R,26,00, 4,  0.8, 9
R,26,12, 6,  1.8,11
R,27,00, 7,  1.9,14
R,27,12, 7,  1.7,14
R,28,00, 7,  1.3,14
R,28,12, 7,  1.2,13
R,29,00, 7,  1.4,13
R,29,12, 7,  1.2,12
R,30,00,12,  1.2,12
R,30,12, 5,  1.0,14
R,31,00, 5,  0.9,16
R,31,12, 4,  0.9, 1
S, 1,00, 6,  2.3,14
S, 1,12, 8,  2.0,13
S, 2,00, 7,  1.3,15
S, 2,12, 8,  1.6, 1
S, 3,00,10,  1.6, 2
S, 3,12,10,  1.4, 2
S, 4,00, 6,  1.5, 3
S, 4,12, 7,  1.5, 3
S, 5,00, 7,  1.9, 3
S, 5,12, 6,  2.0, 5
S, 6,00, 7,  4.7,10
S, 6,12,11,  3.7,12
S, 7,00,10,  2.1, 1
S, 7,12,10,  1.6, 1
S, 8,00, 9,  1.9, 2
S, 8,12, 8,  1.9, 2
S, 9,00, 6,  1.7, 2
S, 9,12, 8,  1.1, 2
S,10,00, 8,  1.0, 1
S,10,12, 5,  0.9,15
S,11,00, 6,  1.4, 1
S,11,12, 5,  1.3, 1
S,12,00, 6,  1.4, 1
S,12,12, 7,  1.3, 2
S,13,00, 7,  1.2, 2
S,13,12, 7,  1.6, 3
S,14,00, 7,  1.0, 2
S,14,12, 6,  0.8, 3
S,15,00, 8,  0.6, 2
S,15,12, 7,  0.7, 2
S,16,00, 6,  0.7, 2
S,16,12, 6,  1.0, 2
S,17,00, 6,  1.2, 1
S,17,12, 7,  1.0, 2
S,18,00, 8,  1.2, 2
S,18,12, 8,  1.6, 1
S,19,00, 9,  4.1, 1
S,19,12, 9,  3.5, 2
S,20,00, 9,  1.9, 2
S,20,12, 6,  1.4, 3
S,21,00, 7,  1.1, 3
S,21,12, 6,  0.8, 3
S,22,00, 6,  0.5, 3
S,22,12, 2,  0.3, 3
S,23,00, 4,  0.6,10
S,23,12, 2,  0.2,15
S,24,00, 5,  1.1, 1
S,24,12, 5,  0.8, 2
S,25,00, 6,  0.9, 2
S,25,12, 6,  0.8, 2
S,26,00, 4,  0.8, 9
S,26,12, 6,  2.0,11
S,27,00, 6,  1.9,13
S,27,12, 5,  1.5,13
S,28,00, 5,  1.1,14
S,28,12, 6,  1.7,12
S,29,00, 7,  1.3,13
S,29,12, 7,  2.1,12
S,30,00, 7,  1.2,15
S,30,12, 8,  1.1, 1
S,31,00, 6,  1.2, 1
S,31,12, 7,  1.1, 1
T, 1,00, 8,  3.3,13
T, 1,12, 8,  3.5,14
T, 2,00, 9,  2.3,15
T, 2,12,10,  2.0, 1
T, 3,00,10,  1.4, 1
T, 3,12, 9,  0.9, 2
T, 4,00, 6,  1.3, 4
T, 4,12, 6,  1.5, 4
T, 5,00, 6,  0.9, 4
T, 5,12, 4,  0.8, 5
T, 6,00, 5,  1.4, 6
T, 6,12,11,  6.1,12
T, 7,00,10,  3.1,15
T, 7,12, 9,  1.5, 1
T, 8,00, 8,  1.3, 1
T, 8,12, 8,  1.6,16
T, 9,00, 7,  1.1, 1
T, 9,12, 4,  0.9, 3
T,10,00, 4,  0.8,14
T,10,12, 6,  1.2,14
T,11,00, 8,  1.6,16
T,11,12, 6,  1.8,15
T,12,00, 7,  1.9,16
T,12,12, 7,  1.6, 1
T,13,00, 8,  1.4, 1
T,13,12, 6,  1.3, 3
T,14,00, 6,  1.0, 3
T,14,12, 6,  0.7, 3
T,15,00, 7,  0.5, 2
T,15,12, 5,  0.5,16
T,16,00, 6,  0.6,16
T,16,12, 6,  0.9, 1
T,17,00, 6,  1.4, 2
T,17,12, 7,  1.4, 2
T,18,00, 6,  1.0, 3
T,18,12, 7,  1.3, 2
T,19,00, 7,  1.6, 1
T,19,12, 8,  2.4, 1
T,20,00, 7,  1.4, 1
T,20,12, 7,  1.1, 2
T,21,00, 6,  0.8, 2
T,21,12, 4,  0.7, 3
T,22,00, 5,  0.4, 3
T,22,12, 5,  0.4, 3
T,23,00, 4,  0.5, 9
T,23,12, 6,  1.2,13
T,24,00, 6,  1.2,15
T,24,12, 7,  1.2,16
T,25,00, 7,  0.8, 1
T,25,12, 6,  0.8, 3
T,26,00, 4,  0.7, 7
T,26,12, 5,  1.4,10
T,27,00, 8,  3.3,13
T,27,12, 7,  2.9,14
T,28,00, 8,  2.6,14
T,28,12, 7,  2.1,13
T,29,00, 8,  2.8,14
T,29,12, 7,  2.4,13
T,30,00, 7,  2.5,14
T,30,12, 8,  1.6,15
T,31,00, 7,  1.4,15
T,31,12, 7,  1.8,16
U, 1,00, 7,  2.1,16
U, 1,12, 9,  2.9,14
U, 2,00, 9,  2.6,15
U, 2,12, 9,  2.3, 1
U, 3,00,10,  1.5, 1
U, 3,12, 9,  1.1, 1
U, 4,00, 5,  0.6, 2
U, 4,12, 5,  0.4, 2
U, 5,00, 6,  0.4, 2
U, 5,12, 4,  0.6, 6
U, 6,00, 5,  1.1, 7
U, 6,12, 5,  1.9, 9
U, 7,00,10,  2.8,15
U, 7,12, 9,  1.8,16
U, 8,00, 9,  1.5, 1
U, 8,12, 9,  1.1, 1
U, 9,00, 8,  1.1,16
U, 9,12, 7,  0.9, 1
U,10,00, 4,  0.8, 2
U,10,12, 2,  0.2,15
U,11,00, 7,  0.9,15
U,11,12, 9,  1.5,15
U,12,00, 8,  2.3,16
U,12,12, 8,  2.0,16
U,13,00, 9,  1.7, 1
U,13,12, 7,  1.3, 1
U,14,00, 7,  1.1, 1
U,14,12, 7,  0.8, 1
U,15,00, 7,  0.5, 1
U,15,12, 6,  0.4, 1
U,16,00, 5,  0.4,15
U,16,12, 7,  0.6,16
U,17,00, 6,  1.1, 1
U,17,12, 7,  1.5, 1
U,18,00, 7,  1.1, 1
U,18,12, 7,  0.7, 1
U,19,00, 7,  0.8, 1
U,19,12, 7,  1.1, 1
U,20,00, 7,  1.7, 1
U,20,12, 6,  1.5, 1
U,21,00, 6,  1.1, 1
U,21,12, 5,  0.9, 1
U,22,00, 5,  0.4, 1
U,22,12, 4,  0.6, 5
U,23,00, 4,  0.6, 7
U,23,12, 2,  0.1,14
U,24,00, 6,  1.0,15
U,24,12, 7,  1.3,16
U,25,00, 7,  1.1,16
U,25,12, 7,  1.1, 1
U,26,00, 6,  0.7, 1
U,26,12, 5,  1.0, 8
U,27,00, 7,  1.8,14
U,27,12, 9,  2.5,15
U,28,00, 9,  2.1,15
U,28,12, 9,  1.7,15
U,29,00, 9,  2.1,15
U,29,12, 9,  2.0,15
U,30,00, 7,  1.9,15
U,30,12, 8,  1.9,15
U,31,00, 7,  1.7,15
U,31,12, 8,  2.0,16
V, 1,00, 8,  2.8,14
V, 1,12, 7,  3.6,13
V, 2,00,10,  3.6,14
V, 2,12, 9,  2.5,16
V, 3,00, 8,  1.3,16
V, 3,12, 7,  0.8,16
V, 4,00, 4,  0.8, 1
V, 4,12, 5,  0.9, 3
V, 5,00, 4,  0.5, 7
V, 5,12, 4,  0.4, 5
V, 6,00, 2,  0.5, 8
V, 6,12, 4,  1.2, 6
V, 7,00,11,  4.3,14
V, 7,12, 9,  2.1,15
V, 8,00, 8,  1.5,16
V, 8,12, 8,  1.0, 1
V, 9,00, 8,  0.9,15
V, 9,12, 6,  1.1, 1
V,10,00, 6,  0.7, 1
V,10,12, 5,  0.5,13
V,11,00, 6,  0.6,14
V,11,12, 9,  1.6,14
V,12,00, 8,  2.3,15
V,12,12, 9,  1.9,15
V,13,00, 9,  1.4,15
V,13,12, 7,  1.2, 1
V,14,00, 7,  0.7, 1
V,14,12, 6,  0.7,16
V,15,00, 5,  0.4, 1
V,15,12, 2,  0.2,15
V,16,00, 6,  0.4,15
V,16,12, 6,  0.6,15
V,17,00, 6,  1.3, 1
V,17,12, 7,  1.1, 1
V,18,00, 7,  1.0, 1
V,18,12, 6,  1.3, 2
V,19,00, 6,  0.7, 1
V,19,12, 7,  0.9, 1
V,20,00, 7,  1.5,16
V,20,12, 6,  1.0,16
V,21,00, 6,  0.6,16
V,21,12, 6,  0.4,15
V,22,00, 6,  0.4,16
V,22,12, 6,  0.5,16
V,23,00, 4,  0.7, 9
V,23,12, 4,  0.5, 8
V,24,00, 7,  1.1,14
V,24,12, 7,  1.1,15
V,25,00, 7,  1.3,16
V,25,12, 7,  0.9,16
V,26,00, 4,  0.8, 3
V,26,12, 4,  0.8, 7
V,27,00, 5,  0.8,12
V,27,12, 9,  3.0,14
V,28,00,10,  2.4,14
V,28,12, 9,  2.0,14
V,29,00, 9,  2.9,14
V,29,12, 9,  2.5,14
V,30,00, 9,  2.8,14
V,30,12, 8,  2.6,15
V,31,00, 9,  2.9,15
V,31,12, 9,  3.0,15
W, 1,00, 7,  2.4,15
W, 1,12, 9,  5.0,12
W, 2,00,10,  4.9,13
W, 2,12, 9,  3.1,14
W, 3,00, 8,  1.5,14
W, 3,12, 7,  1.1,14
W, 4,00, 7,  0.9,15
W, 4,12, 6,  0.8, 1
W, 5,00, 4,  0.9, 6
W, 5,12, 4,  0.5, 5
W, 6,00, 4,  0.6, 5
W, 6,12, 4,  1.3, 7
W, 7,00,12,  7.0,13
W, 7,12, 9,  2.9,14
W, 8,00, 8,  1.6,15
W, 8,12, 7,  1.1,15
W, 9,00, 8,  1.1,14
W, 9,12, 6,  1.2,16
W,10,00, 6,  0.8, 1
W,10,12, 6,  1.2,11
W,11,00, 6,  1.1,12
W,11,12, 9,  1.7,13
W,12,00, 7,  2.4,14
W,12,12, 9,  2.6,14
W,13,00, 8,  1.5,15
W,13,12, 7,  1.1,15
W,14,00, 6,  0.7,16
W,14,12, 5,  0.7,15
W,15,00, 5,  0.4,15
W,15,12, 6,  0.4,14
W,16,00, 6,  0.7,14
W,16,12, 6,  1.0,16
W,17,00, 6,  1.4, 1
W,17,12, 7,  1.1,16
W,18,00, 7,  0.8,16
W,18,12, 6,  1.1, 1
W,19,00, 7,  1.2, 1
W,19,12, 7,  0.8, 1
W,20,00, 6,  1.1,16
W,20,12, 5,  0.8,16
W,21,00, 6,  0.6,15
W,21,12, 6,  0.5,14
W,22,00, 6,  0.5,15
W,22,12, 4,  0.8, 2
W,23,00, 5,  1.0, 8
W,23,12, 5,  1.1, 7
W,24,00, 7,  1.6,13
W,24,12, 7,  1.4,14
W,25,00, 7,  1.4,15
W,25,12, 7,  1.0,15
W,26,00, 6,  0.9,15
W,26,12, 4,  0.6, 9
W,27,00, 6,  1.7,10
W,27,12, 9,  4.2,13
W,28,00, 9,  3.4,13
W,28,12, 9,  2.6,13
W,29,00, 9,  4.3,13
W,29,12,10,  3.4,13
W,30,00, 9,  3.5,13
W,30,12, 9,  3.5,14
W,31,00, 9,  4.1,14
W,31,12, 9,  3.8,14
X, 1,00, 5,  1.7, 1
X, 1,12, 9,  4.6,11
X, 2,00,10,  5.4,13
X, 2,12, 9,  2.5,12
X, 3,00, 7,  2.0,12
X, 3,12, 7,  1.8,14
X, 4,00, 7,  0.9,14
X, 4,12, 6,  0.7,14
X, 5,00, 4,  0.6, 6
X, 5,12, 2,  0.1,11
X, 6,00, 4,  0.9, 4
X, 6,12, 5,  1.7, 5
X, 7,00, 9,  4.1,11
X, 7,12, 9,  3.5,13
X, 8,00, 8,  1.6,13
X, 8,12, 7,  1.0,12
X, 9,00, 5,  1.2,13
X, 9,12, 7,  1.2,14
X,10,00, 4,  1.2, 2
X,10,12, 5,  1.0, 6
X,11,00, 6,  1.0,11
X,11,12, 9,  1.6,13
X,12,00, 7,  2.0,13
X,12,12, 8,  2.6,14
X,13,00, 8,  1.4,14
X,13,12, 7,  0.9,14
X,14,00, 6,  0.5,13
X,14,12, 6,  0.5,12
X,15,00, 5,  0.6,13
X,15,12, 5,  0.8,13
X,16,00, 7,  1.3,13
X,16,12, 6,  1.4,14
X,17,00, 7,  1.3,15
X,17,12, 7,  1.1,15
X,18,00, 6,  1.0,15
X,18,12, 7,  1.5,15
X,19,00, 6,  0.7,16
X,19,12, 4,  0.5, 1
X,20,00, 5,  0.4,15
X,20,12, 6,  0.6,14
X,21,00, 5,  0.7,14
X,21,12, 6,  0.7,14
X,22,00, 6,  0.6,14
X,22,12, 6,  0.6,14
X,23,00, 4,  0.6, 8
X,23,12, 4,  0.9, 9
X,24,00, 7,  1.9,11
X,24,12, 7,  1.6,13
X,25,00, 7,  1.4,13
X,25,12, 7,  1.5,13
X,26,00, 7,  1.1,14
X,26,12, 4,  0.9, 8
X,27,00, 7,  1.4, 9
X,27,12, 9,  4.2,12
X,28,00,10,  3.2,12
X,28,12, 9,  2.6,12
X,29,00, 9,  4.6,11
X,29,12, 9,  4.0,13
X,30,00, 8,  3.1,13
X,30,12, 9,  4.2,13
X,31,00, 9,  3.9,13
X,31,12, 9,  3.3,14
Y, 1,00, 5,  1.0, 2
Y, 1,12, 7,  2.0, 1
Y, 2,00, 8,  2.9,16
Y, 2,12,10,  1.9,12
Y, 3,00, 7,  2.3,12
Y, 3,12, 7,  2.1,14
Y, 4,00, 7,  1.6,14
Y, 4,12, 6,  0.8,14
Y, 5,00, 6,  0.6,13
Y, 5,12, 6,  0.4,13
Y, 6,00, 5,  0.5,13
Y, 6,12, 4,  0.9, 4
Y, 7,00, 5,  1.3, 4
Y, 7,12,13,  1.7,13
Y, 8,00,11,  1.0,12
Y, 8,12, 5,  1.1,12
Y, 9,00, 6,  1.0,12
Y, 9,12, 7,  1.9,13
Y,10,00, 7,  1.3,14
Y,10,12, 5,  1.1, 8
Y,11,00, 7,  1.4,12
Y,11,12, 7,  1.5,12
Y,12,00, 9,  1.2,12
Y,12,12, 7,  1.9,13
Y,13,00, 7,  1.0,15
Y,13,12, 5,  1.0,13
Y,14,00, 6,  0.5,12
Y,14,12, 4,  0.8, 9
Y,15,00, 4,  0.7,11
Y,15,12, 7,  1.4,13
Y,16,00, 6,  1.2,14
Y,16,12, 7,  2.1,13
Y,17,00, 7,  1.9,14
Y,17,12, 7,  1.4,16
Y,18,00, 6,  1.5,14
Y,18,12, 7,  1.7,16
Y,19,00, 7,  0.7, 1
Y,19,12, 5,  0.9,13
Y,20,00, 6,  1.1,13
Y,20,12, 5,  0.7,14
Y,21,00, 6,  1.2,13
Y,21,12, 6,  0.8,15
Y,22,00, 6,  0.6, 1
Y,22,12, 4,  0.6, 5
Y,23,00, 4,  0.7, 8
Y,23,12, 5,  1.1, 7
Y,24,00, 5,  1.2, 8
Y,24,12, 7,  2.0,13
Y,25,00, 7,  1.6,13
Y,25,12, 7,  1.9,13
Y,26,00, 7,  1.4,15
Y,26,12, 4,  0.9, 9
Y,27,00, 5,  1.0, 7
Y,27,12, 9,  3.3,12
Y,28,00, 9,  2.8,12
Y,28,12, 9,  1.8,12
Y,29,00, 5,  2.0,10
Y,29,12, 9,  4.4,13
Y,30,00, 9,  3.6,13
Y,30,12, 9,  3.8,13
Y,31,00, 9,  3.3,14
Y,31,12, 9,  2.7,16
Z, 1,00, 4,  0.9, 4
Z, 1,12, 6,  1.9, 2
Z, 2,00, 7,  1.1, 4
Z, 2,12, 6,  1.9,11
Z, 3,00, 8,  2.7,12
Z, 3,12, 7,  2.2,14
Z, 4,00, 6,  1.5,14
Z, 4,12, 6,  1.0,13
Z, 5,00, 6,  1.2,12
Z, 5,12, 6,  1.4,12
Z, 6,00, 6,  1.3,12
Z, 6,12, 6,  0.7,12
Z, 7,00, 6,  1.9, 5
Z, 7,12, 7,  1.9, 5
Z, 8,00, 8,  1.6, 6
Z, 8,12, 5,  1.0,11
Z, 9,00, 5,  1.1,12
Z, 9,12, 7,  2.1,13
Z,10,00, 7,  1.7,13
Z,10,12, 6,  0.7,13
Z,11,00, 5,  1.0, 8
Z,11,12, 7,  1.2,11
Z,12,00, 9,  1.0,11
Z,12,12, 5,  1.3, 1
Z,13,00, 4,  0.8,13
Z,13,12, 5,  1.2,12
Z,14,00, 6,  1.1,11
Z,14,12, 6,  1.2,11
Z,15,00, 6,  1.2,11
Z,15,12, 7,  1.6,11
Z,16,00, 6,  1.4,13
Z,16,12, 6,  1.4,13
Z,17,00, 7,  2.3,15
Z,17,12, 7,  1.9,15
Z,18,00, 7,  1.8,15
Z,18,12, 6,  1.8,16
Z,19,00, 5,  1.2,14
Z,19,12, 6,  1.4,12
Z,20,00, 6,  1.0,13
Z,20,12, 4,  0.8,12
Z,21,00, 6,  1.0,15
Z,21,12, 6,  1.0, 1
Z,22,00, 6,  0.6, 4
Z,22,12, 4,  0.7, 7
Z,23,00, 4,  0.6, 7
Z,23,12, 5,  0.8, 8
Z,24,00, 5,  1.4, 7
Z,24,12, 8,  2.9,12
Z,25,00, 7,  1.8,13
Z,25,12, 6,  2.0,13
Z,26,00, 6,  1.3,15
Z,26,12, 4,  0.8, 8
Z,27,00, 5,  0.9, 7
Z,27,12, 8,  3.5,10
Z,28,00, 8,  2.4,12
Z,28,12, 9,  2.1,11
Z,29,00, 6,  2.0, 6
Z,29,12,10,  6.3,11
Z,30,00, 8,  3.3,12
Z,30,12, 7,  3.5,12
Z,31,00, 8,  2.1,16
Z,31,12, 7,  2.3,16
